session_id,dataset_id,legacy_dataset_name,current_raw_path,target_raw_path,mapping_scope,migration_status,notes
session_2026-07-21_18-05-36,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-05-36\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-05-36/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-05-51,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-05-51\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-05-51/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-06-27,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-06-27\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-06-27/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-06-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-06-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-06-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-06-58,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-06-58\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-06-58/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-07-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-07-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-07-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-07-29,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-07-29\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-07-29/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-07-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-07-44\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-07-44/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-08-00,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-08-00\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-08-00/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-08-16,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-08-16\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-08-16/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-08-56,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-08-56\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-08-56/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-09-11,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-09-11\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-09-11/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-09-27,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-09-27\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-09-27/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-09-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-09-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-09-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-09-58,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-09-58\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-09-58/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-10-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-10-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-10-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-10-29,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-10-29\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-10-29/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-10-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-10-44\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-10-44/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-11-32,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-11-32\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-11-32/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-11-47,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-11-47\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-11-47/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-12-03,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-12-03\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-12-03/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-12-18,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-12-18\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-12-18/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-12-34,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-12-34\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-12-34/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-12-49,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-12-49\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-12-49/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-21_18-13-05,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-21_18-13-05\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-21_18-13-05/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-26-36,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-26-36\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-26-36/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-30-56,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-30-56\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-30-56/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-31-11,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-31-11\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-31-11/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-31-27,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-31-27\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-31-27/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-31-42,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-31-42\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-31-42/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-31-58,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-31-58\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-31-58/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-32-14,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-32-14\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-32-14/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-32-30,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-32-30\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-32-30/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-32-46,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-32-46\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-32-46/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-33-26,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-33-26\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-33-26/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-33-41,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-33-41\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-33-41/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-33-57,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-33-57\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-33-57/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-34-13,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-34-13\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-34-13/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-34-28,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-34-28\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-34-28/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-34-44,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-34-44\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-34-44/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-35-00,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-35-00\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-35-00/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-35-15,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-35-15\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-35-15/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-36-09,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-36-09\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-36-09/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-36-25,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-36-25\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-36-25/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-36-40,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-36-40\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-36-40/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-36-56,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-36-56\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-36-56/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-37-14,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-37-14\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-37-14/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-37-31,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-37-31\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-37-31/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-37-46,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-37-46\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-37-46/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-38-02,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-38-02\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-38-02/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-38-49,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-38-49\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-38-49/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-39-04,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-39-04\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-39-04/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-39-20,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-39-20\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-39-20/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-39-36,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-39-36\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-39-36/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-39-52,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-39-52\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-39-52/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-40-08,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-40-08\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-40-08/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-40-23,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-40-23\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-40-23/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-40-39,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-40-39\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-40-39/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-41-10,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-41-10\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-41-10/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
session_2026-07-27_14-41-26,ds_buildingunknown_2026-07-20,imu,/mnt/d/Data/imu/session_2026-07-27_14-41-26\,gs://miamioh-resa-data/CapstoneData/raw/sessions/ds_buildingunknown_2026-07-20/session_2026-07-27_14-41-26/,session_root,planned,"Fresh upload from external drive. Local source path, not GCS."
